"Danville;1;Buenos Aires;4;Luxemburgo;6;Varsovia;7;Helsinki;3;Wellington";;;;;;
"Buenos Aires;1;Lisboa;3;Brasilia;1;Lima;1;Danville;4;Asunción";;;;;;
"Berlín;6;Varsovia;1;Roma;3;Viena;7;Bruselas;1;Ámsterdam;3;Luxemburgo";;;;;;
"Bruselas;7;Berlín;2;Viena;4;Ámsterdam;2;Luxemburgo";;;;;;
"Brasília;3;Bogotá;3;Buenos Aires;3;Asunción;5;Caracas";;;;;;
"La Habana;6;Washington D.C;7;Puerto Principe;4;Ciudad de México";;;;;;
"Quito;5;Bogotá;2;Lima";;;;;;
"Bogotá;2;Madrid;1;Lima;3;Brasilia;1;Seúl;4;Caracas;3;Panamá";;;;;;
"Moscú;1;Kiev;2;Pekín";;;;;;
"Varsovia;6;Danville;6;Kiev;6;Berlín";;;;;;
"Lisboa;1;Buenos Aires;1;Madrid";;;;;;
"Londres;2;París;3;Ámsterdam;2;Estocolmo";;;;;;
"Bucarest;1;Budapest;1;Belgrado;2;Kiev";;;;;;
"Belgrado;1;Bucarest;3;Atenas";;;;;;
"Manila;1;Praia;3;Kenia;1;Yakarta;6;Tokio;10;Wellington";;;;;;
"París;5;Madrid;2;Londres;7;Luxemburgo;3;Roma";;;;;;
"Bangkok;4;Pekín;2;Kuala Lumpur;8;Nueva Delhi";;;;;;
"Ankara;6;Atenas;3;Kuala Lumpur";;;;;;
"Pekín;4;Bangkok;4;Nueva Delhi;3;Seúl;2;Moscú";;;;;;
"Santiago de Chile;3;Lima";;;;;;
"Panamá;3;Bogotá;9;San José";;;;;;
"Lima;1;Buenos Aires;2;Quito;3;Santiago de Chile;1;Bogotá";;;;;;
"Asunción;3;Brasilia;4;Buenos Aires";;;;;;
"Tokio;1;Seúl;6;Manila";;;;;;
"Ámsterdam;4;Bruselas;3;Viena;3;Londres;1;Berlín";;;;;;
"Doha;10;Oslo;9;Praia;7;Kenia";;;;;;
"Praia;9;Doha;1;Manila";;;;;;
"Ottawa;1;Washington D.C;3;Wellington";;;;;;
"Viena;2;Berna;8;Roma;3;Berlín;2;Bruselas;3;Ámsterdam";;;;;;
"Kuala Lumpur;3;Ankara;2;Bangkok;5;Yakarta";;;;;;
"Ciudad de México;4;La Habana;4;Ciudad de Guatemala;1;Washington D.C";;;;;;
"Roma;3;Berna;3;París;1;Berlín;8;Viena";;;;;;
"Washington D.C;1;Ottawa;6;La Habana;1;Ciudad de México";;;;;;
"Helsinki;3;Estocolmo;9;Oslo;7;Danville";;;;;;
"Estocolmo;2;Londres;5;Oslo;3;Helsinki";;;;;;
"Berna;3;Roma;2;Viena";;;;;;
"Ciudad de Guatemala;1;San José;4;Ciudad de México";;;;;;
"Atenas;3;Belgrado;6;Ankara";;;;;;
"Puerto Principe;5;San José;7;La Habana";;;;;;
"Kiev;1;Moscú;2;Bucarest;6;Varsovia";;;;;;
"Nueva Delhi;4;Pekín;2;Kenia;8;Bangkok";;;;;;
"Yakarta;1;Manila;5;Kuala Lumpur";;;;;;
"Nairobi;1;Oslo";;;;;;
"San José;1;Ciudad de Guatemala;9;Panamá;5;Puerto Principe";;;;;;
"Séul;1;Tokio;3;Pekín;1;Bogotá";;;;;;
"Oslo;5;Estocolmo;9;Helsinki;10;Doha";;;;;;
"Madrid;1;Lisboa;2;Bogotá;5;París";;;;;;
"Budapest;1;Bucarest;5;Viena";;;;;;
"Wellington;3;Danville;3;Ottawa;10;Manila";;;;;;
"Caracas;4:Bogotá;5;Brasilia";;;;;;
;;;;;;
